price|quantity|type|timestamp
37460000|0.1261|0|2023-05-08 19:15:22
37458000|0.0152|0|2023-05-08 19:15:22
37457000|0.0846|0|2023-05-08 19:15:22
37450000|0.5337|0|2023-05-08 19:15:22
37473000|0.086|1|2023-05-08 19:15:22
37475000|0.0058|1|2023-05-08 19:15:22
37476000|0.0161|1|2023-05-08 19:15:22
37478000|0.0642|1|2023-05-08 19:15:22
37480000|0.0587|1|2023-05-08 19:15:22
37462000|0.0509|0|2023-05-08 19:15:23
37460000|0.1261|0|2023-05-08 19:15:23
37457000|0.0846|0|2023-05-08 19:15:23
37450000|0.5337|0|2023-05-08 19:15:23
37446000|0.0553|0|2023-05-08 19:15:23
37473000|0.086|1|2023-05-08 19:15:23
37475000|0.0058|1|2023-05-08 19:15:23
37476000|0.0161|1|2023-05-08 19:15:23
37478000|0.0642|1|2023-05-08 19:15:23
37480000|0.0587|1|2023-05-08 19:15:23
37466000|0.0625|0|2023-05-08 19:15:24
37464000|0.0407|0|2023-05-08 19:15:24
37462000|0.0509|0|2023-05-08 19:15:24
37460000|0.0651|0|2023-05-08 19:15:24
37459000|0.0157|0|2023-05-08 19:15:24
37475000|0.0934|1|2023-05-08 19:15:24
37476000|0.0161|1|2023-05-08 19:15:24
37480000|0.0587|1|2023-05-08 19:15:24
37482000|0.0415|1|2023-05-08 19:15:24
37483000|0.0914|1|2023-05-08 19:15:24
37466000|0.0625|0|2023-05-08 19:15:25
37464000|0.0407|0|2023-05-08 19:15:25
37462000|0.0509|0|2023-05-08 19:15:25
37460000|0.0651|0|2023-05-08 19:15:25
37459000|0.0157|0|2023-05-08 19:15:25
37475000|0.0058|1|2023-05-08 19:15:25
37476000|0.0161|1|2023-05-08 19:15:25
37480000|0.0587|1|2023-05-08 19:15:25
37482000|0.0415|1|2023-05-08 19:15:25
37483000|0.0914|1|2023-05-08 19:15:25
37468000|0.0545|0|2023-05-08 19:15:26
37466000|0.0625|0|2023-05-08 19:15:26
37464000|0.0407|0|2023-05-08 19:15:26
37462000|0.0509|0|2023-05-08 19:15:26
37460000|0.0651|0|2023-05-08 19:15:26
37475000|0.0058|1|2023-05-08 19:15:26
37476000|0.106|1|2023-05-08 19:15:26
37480000|0.0587|1|2023-05-08 19:15:26
37482000|0.0415|1|2023-05-08 19:15:26
37483000|0.0914|1|2023-05-08 19:15:26
37472000|0.0394|0|2023-05-08 19:15:27
37471000|0.0495|0|2023-05-08 19:15:27
37470000|0.061|0|2023-05-08 19:15:27
37469000|0.5488|0|2023-05-08 19:15:27
37468000|0.0954|0|2023-05-08 19:15:27
37485000|0.0081|1|2023-05-08 19:15:27
37486000|0.0893|1|2023-05-08 19:15:27
37489000|0.0049|1|2023-05-08 19:15:27
37490000|0.0457|1|2023-05-08 19:15:27
37492000|0.0143|1|2023-05-08 19:15:27
37471000|0.0495|0|2023-05-08 19:15:28
37469000|0.0152|0|2023-05-08 19:15:28
37468000|0.0545|0|2023-05-08 19:15:28
37466000|0.0463|0|2023-05-08 19:15:28
37462000|0.0509|0|2023-05-08 19:15:28
37472000|0.0606|1|2023-05-08 19:15:28
37481000|0.0852|1|2023-05-08 19:15:28
37483000|0.0613|1|2023-05-08 19:15:28
37484000|0.0151|1|2023-05-08 19:15:28
37485000|0.0081|1|2023-05-08 19:15:28
37471000|0.0105|0|2023-05-08 19:15:29
37469000|0.0152|0|2023-05-08 19:15:29
37468000|0.0545|0|2023-05-08 19:15:29
37463000|0.1011|0|2023-05-08 19:15:29
37460000|0.0563|0|2023-05-08 19:15:29
37478000|0.089|1|2023-05-08 19:15:29
37479000|0.0676|1|2023-05-08 19:15:29
37480000|0.0471|1|2023-05-08 19:15:29
37481000|0.0852|1|2023-05-08 19:15:29
37484000|0.0151|1|2023-05-08 19:15:29
37469000|0.0152|0|2023-05-08 19:15:30
37468000|0.0545|0|2023-05-08 19:15:30
37463000|0.1011|0|2023-05-08 19:15:30
37460000|0.0563|0|2023-05-08 19:15:30
37459000|0.0157|0|2023-05-08 19:15:30
37476000|0.0089|1|2023-05-08 19:15:30
37478000|0.089|1|2023-05-08 19:15:30
37479000|0.0676|1|2023-05-08 19:15:30
37480000|0.0471|1|2023-05-08 19:15:30
37481000|0.0852|1|2023-05-08 19:15:30
37469000|0.0152|0|2023-05-08 19:15:31
37468000|0.0545|0|2023-05-08 19:15:31
37463000|0.1011|0|2023-05-08 19:15:31
37460000|0.0563|0|2023-05-08 19:15:31
37459000|0.0157|0|2023-05-08 19:15:31
37476000|0.0943|1|2023-05-08 19:15:31
37478000|0.089|1|2023-05-08 19:15:31
37479000|0.0676|1|2023-05-08 19:15:31
37480000|0.0471|1|2023-05-08 19:15:31
37481000|0.0852|1|2023-05-08 19:15:31
37469000|0.0152|0|2023-05-08 19:15:32
37468000|0.0545|0|2023-05-08 19:15:32
37463000|0.109|0|2023-05-08 19:15:32
37460000|0.0563|0|2023-05-08 19:15:32
37459000|0.0157|0|2023-05-08 19:15:32
37476000|0.0854|1|2023-05-08 19:15:32
37478000|0.089|1|2023-05-08 19:15:32
37479000|0.0676|1|2023-05-08 19:15:32
37480000|0.0471|1|2023-05-08 19:15:32
37481000|0.0852|1|2023-05-08 19:15:32
37460000|0.0563|0|2023-05-08 19:15:33
37459000|0.0157|0|2023-05-08 19:15:33
37458000|0.0424|0|2023-05-08 19:15:33
37457000|0.0384|0|2023-05-08 19:15:33
37453000|0.5411|0|2023-05-08 19:15:33
37468000|0.0774|1|2023-05-08 19:15:33
37469000|0.0132|1|2023-05-08 19:15:33
37475000|0.0153|1|2023-05-08 19:15:33
37476000|0.0608|1|2023-05-08 19:15:33
37478000|0.1427|1|2023-05-08 19:15:33
37460000|0.0563|0|2023-05-08 19:15:34
37459000|0.0779|0|2023-05-08 19:15:34
37458000|0.0424|0|2023-05-08 19:15:34
37457000|0.0384|0|2023-05-08 19:15:34
37453000|0.0081|0|2023-05-08 19:15:34
37468000|0.0697|1|2023-05-08 19:15:34
37469000|0.0132|1|2023-05-08 19:15:34
37470000|0.0844|1|2023-05-08 19:15:34
37473000|0.009|1|2023-05-08 19:15:34
37475000|0.0153|1|2023-05-08 19:15:34
37460000|0.0563|0|2023-05-08 19:15:35
37459000|0.0779|0|2023-05-08 19:15:35
37458000|0.0424|0|2023-05-08 19:15:35
37457000|0.0384|0|2023-05-08 19:15:35
37453000|0.0081|0|2023-05-08 19:15:35
37468000|0.0697|1|2023-05-08 19:15:35
37469000|0.0132|1|2023-05-08 19:15:35
37470000|0.0844|1|2023-05-08 19:15:35
37473000|0.009|1|2023-05-08 19:15:35
37475000|0.0153|1|2023-05-08 19:15:35
37460000|0.0563|0|2023-05-08 19:15:36
37459000|0.0779|0|2023-05-08 19:15:36
37458000|0.0424|0|2023-05-08 19:15:36
37457000|0.0384|0|2023-05-08 19:15:36
37453000|0.0081|0|2023-05-08 19:15:36
37468000|0.0697|1|2023-05-08 19:15:36
37469000|0.0132|1|2023-05-08 19:15:36
37470000|0.0844|1|2023-05-08 19:15:36
37473000|0.009|1|2023-05-08 19:15:36
37475000|0.0153|1|2023-05-08 19:15:36
37460000|0.0563|0|2023-05-08 19:15:37
37459000|0.0779|0|2023-05-08 19:15:37
37458000|0.0424|0|2023-05-08 19:15:37
37457000|0.0384|0|2023-05-08 19:15:37
37453000|0.0081|0|2023-05-08 19:15:37
37468000|0.0697|1|2023-05-08 19:15:37
37469000|0.0132|1|2023-05-08 19:15:37
37470000|0.0844|1|2023-05-08 19:15:37
37473000|0.009|1|2023-05-08 19:15:37
37475000|0.0153|1|2023-05-08 19:15:37
37460000|0.0563|0|2023-05-08 19:15:38
37459000|0.0779|0|2023-05-08 19:15:38
37458000|0.0424|0|2023-05-08 19:15:38
37457000|0.0384|0|2023-05-08 19:15:38
37453000|0.0081|0|2023-05-08 19:15:38
37468000|0.0697|1|2023-05-08 19:15:38
37469000|0.0132|1|2023-05-08 19:15:38
37470000|0.0844|1|2023-05-08 19:15:38
37473000|0.009|1|2023-05-08 19:15:38
37475000|0.0153|1|2023-05-08 19:15:38
37460000|0.0563|0|2023-05-08 19:15:39
37459000|0.0779|0|2023-05-08 19:15:39
37458000|0.0424|0|2023-05-08 19:15:39
37457000|0.0384|0|2023-05-08 19:15:39
37453000|0.0081|0|2023-05-08 19:15:39
37469000|0.0132|1|2023-05-08 19:15:39
37475000|0.0153|1|2023-05-08 19:15:39
37476000|0.0608|1|2023-05-08 19:15:39
37478000|0.1427|1|2023-05-08 19:15:39
37480000|0.0471|1|2023-05-08 19:15:39
37460000|0.0947|0|2023-05-08 19:15:40
37459000|0.0779|0|2023-05-08 19:15:40
37458000|0.0424|0|2023-05-08 19:15:40
37457000|0.0384|0|2023-05-08 19:15:40
37453000|0.0081|0|2023-05-08 19:15:40
37469000|0.0132|1|2023-05-08 19:15:40
37475000|0.0153|1|2023-05-08 19:15:40
37476000|0.0608|1|2023-05-08 19:15:40
37478000|0.1427|1|2023-05-08 19:15:40
37480000|0.0471|1|2023-05-08 19:15:40
37460000|0.067|0|2023-05-08 19:15:41
37459000|0.0779|0|2023-05-08 19:15:41
37458000|0.0424|0|2023-05-08 19:15:41
37457000|0.0384|0|2023-05-08 19:15:41
37454000|0.5331|0|2023-05-08 19:15:41
37469000|0.0132|1|2023-05-08 19:15:41
37473000|0.084|1|2023-05-08 19:15:41
37475000|0.0153|1|2023-05-08 19:15:41
37476000|0.0608|1|2023-05-08 19:15:41
37478000|0.1427|1|2023-05-08 19:15:41
37462000|0.0614|0|2023-05-08 19:15:42
37460000|0.067|0|2023-05-08 19:15:42
37459000|0.0157|0|2023-05-08 19:15:42
37458000|0.0424|0|2023-05-08 19:15:42
37453000|0.0081|0|2023-05-08 19:15:42
37473000|0.084|1|2023-05-08 19:15:42
37475000|0.0211|1|2023-05-08 19:15:42
37476000|0.0608|1|2023-05-08 19:15:42
37478000|0.1427|1|2023-05-08 19:15:42
37480000|0.0471|1|2023-05-08 19:15:42
37462000|0.0614|0|2023-05-08 19:15:43
37460000|0.067|0|2023-05-08 19:15:43
37459000|0.0157|0|2023-05-08 19:15:43
37458000|0.0424|0|2023-05-08 19:15:43
37453000|0.5412|0|2023-05-08 19:15:43
37473000|0.084|1|2023-05-08 19:15:43
37475000|0.0211|1|2023-05-08 19:15:43
37476000|0.0608|1|2023-05-08 19:15:43
37478000|0.1427|1|2023-05-08 19:15:43
37480000|0.0471|1|2023-05-08 19:15:43
37462000|0.0614|0|2023-05-08 19:15:44
37460000|0.067|0|2023-05-08 19:15:44
37459000|0.0157|0|2023-05-08 19:15:44
37458000|0.0424|0|2023-05-08 19:15:44
37453000|0.5412|0|2023-05-08 19:15:44
37473000|0.084|1|2023-05-08 19:15:44
37475000|0.0211|1|2023-05-08 19:15:44
37476000|0.0608|1|2023-05-08 19:15:44
37478000|0.1427|1|2023-05-08 19:15:44
37480000|0.0471|1|2023-05-08 19:15:44
37462000|0.0614|0|2023-05-08 19:15:45
37460000|0.067|0|2023-05-08 19:15:45
37459000|0.0157|0|2023-05-08 19:15:45
37458000|0.0424|0|2023-05-08 19:15:45
37455000|0.5332|0|2023-05-08 19:15:45
37473000|0.084|1|2023-05-08 19:15:45
37475000|0.0211|1|2023-05-08 19:15:45
37476000|0.0608|1|2023-05-08 19:15:45
37478000|0.1427|1|2023-05-08 19:15:45
37480000|0.0471|1|2023-05-08 19:15:45
37462000|0.0614|0|2023-05-08 19:15:46
37460000|0.067|0|2023-05-08 19:15:46
37459000|0.0157|0|2023-05-08 19:15:46
37458000|0.0424|0|2023-05-08 19:15:46
37453000|0.0081|0|2023-05-08 19:15:46
37473000|0.084|1|2023-05-08 19:15:46
37475000|0.0211|1|2023-05-08 19:15:46
37476000|0.0608|1|2023-05-08 19:15:46
37478000|0.1427|1|2023-05-08 19:15:46
37480000|0.0471|1|2023-05-08 19:15:46
37462000|0.0614|0|2023-05-08 19:15:47
37460000|0.0286|0|2023-05-08 19:15:47
37459000|0.0157|0|2023-05-08 19:15:47
37458000|0.0424|0|2023-05-08 19:15:47
37453000|0.0081|0|2023-05-08 19:15:47
37473000|0.084|1|2023-05-08 19:15:47
37475000|0.0211|1|2023-05-08 19:15:47
37476000|0.0608|1|2023-05-08 19:15:47
37478000|0.1427|1|2023-05-08 19:15:47
37480000|0.0471|1|2023-05-08 19:15:47
37462000|0.0614|0|2023-05-08 19:15:48
37460000|0.0286|0|2023-05-08 19:15:48
37459000|0.0157|0|2023-05-08 19:15:48
37458000|0.0424|0|2023-05-08 19:15:48
37453000|0.0081|0|2023-05-08 19:15:48
37473000|0.084|1|2023-05-08 19:15:48
37475000|0.0211|1|2023-05-08 19:15:48
37476000|0.0608|1|2023-05-08 19:15:48
37478000|0.1427|1|2023-05-08 19:15:48
37479000|1.116|1|2023-05-08 19:15:48
37462000|0.0614|0|2023-05-08 19:15:49
37460000|0.0286|0|2023-05-08 19:15:49
37459000|0.0157|0|2023-05-08 19:15:49
37458000|0.0424|0|2023-05-08 19:15:49
37453000|0.0081|0|2023-05-08 19:15:49
37473000|0.084|1|2023-05-08 19:15:49
37475000|0.0211|1|2023-05-08 19:15:49
37476000|0.0608|1|2023-05-08 19:15:49
37478000|0.1427|1|2023-05-08 19:15:49
37479000|1.116|1|2023-05-08 19:15:49
37462000|0.0614|0|2023-05-08 19:15:50
37460000|0.0286|0|2023-05-08 19:15:50
37459000|0.0157|0|2023-05-08 19:15:50
37458000|0.0424|0|2023-05-08 19:15:50
37453000|0.0081|0|2023-05-08 19:15:50
37473000|0.084|1|2023-05-08 19:15:50
37475000|0.0211|1|2023-05-08 19:15:50
37476000|0.0608|1|2023-05-08 19:15:50
37478000|0.1427|1|2023-05-08 19:15:50
37479000|1.116|1|2023-05-08 19:15:50
37462000|0.0614|0|2023-05-08 19:15:51
37460000|0.0286|0|2023-05-08 19:15:51
37459000|0.0157|0|2023-05-08 19:15:51
37458000|0.0424|0|2023-05-08 19:15:51
37453000|0.0081|0|2023-05-08 19:15:51
37473000|0.084|1|2023-05-08 19:15:51
37475000|0.0211|1|2023-05-08 19:15:51
37476000|0.0608|1|2023-05-08 19:15:51
37478000|0.1427|1|2023-05-08 19:15:51
37479000|1.116|1|2023-05-08 19:15:51
37462000|0.0614|0|2023-05-08 19:15:52
37460000|0.0286|0|2023-05-08 19:15:52
37459000|0.0157|0|2023-05-08 19:15:52
37458000|0.0424|0|2023-05-08 19:15:52
37453000|0.0081|0|2023-05-08 19:15:52
37473000|0.084|1|2023-05-08 19:15:52
37475000|0.0211|1|2023-05-08 19:15:52
37476000|0.0608|1|2023-05-08 19:15:52
37478000|0.1427|1|2023-05-08 19:15:52
37479000|1.116|1|2023-05-08 19:15:52
37462000|0.0693|0|2023-05-08 19:15:53
37460000|0.0286|0|2023-05-08 19:15:53
37459000|0.0157|0|2023-05-08 19:15:53
37458000|0.0828|0|2023-05-08 19:15:53
37453000|0.0081|0|2023-05-08 19:15:53
37473000|0.084|1|2023-05-08 19:15:53
37475000|0.0211|1|2023-05-08 19:15:53
37476000|0.0608|1|2023-05-08 19:15:53
37478000|0.1427|1|2023-05-08 19:15:53
37479000|1.116|1|2023-05-08 19:15:53
37462000|0.0693|0|2023-05-08 19:15:54
37460000|0.0286|0|2023-05-08 19:15:54
37459000|0.0157|0|2023-05-08 19:15:54
37458000|0.0828|0|2023-05-08 19:15:54
37453000|0.5413|0|2023-05-08 19:15:54
37473000|0.084|1|2023-05-08 19:15:54
37475000|0.0211|1|2023-05-08 19:15:54
37476000|0.0608|1|2023-05-08 19:15:54
37478000|0.1427|1|2023-05-08 19:15:54
37479000|1.116|1|2023-05-08 19:15:54
37462000|0.0693|0|2023-05-08 19:15:55
37460000|0.0286|0|2023-05-08 19:15:55
37459000|0.0157|0|2023-05-08 19:15:55
37458000|0.0828|0|2023-05-08 19:15:55
37453000|0.5413|0|2023-05-08 19:15:55
37473000|0.084|1|2023-05-08 19:15:55
37475000|0.0211|1|2023-05-08 19:15:55
37476000|0.0608|1|2023-05-08 19:15:55
37478000|0.1427|1|2023-05-08 19:15:55
37479000|1.116|1|2023-05-08 19:15:55
37462000|0.0693|0|2023-05-08 19:15:56
37460000|0.0286|0|2023-05-08 19:15:56
37459000|0.0157|0|2023-05-08 19:15:56
37458000|0.0828|0|2023-05-08 19:15:56
37453000|0.5413|0|2023-05-08 19:15:56
37473000|0.084|1|2023-05-08 19:15:56
37475000|1.1151|1|2023-05-08 19:15:56
37476000|0.0608|1|2023-05-08 19:15:56
37478000|0.1427|1|2023-05-08 19:15:56
37480000|0.0471|1|2023-05-08 19:15:56
37462000|0.0693|0|2023-05-08 19:15:57
37460000|0.0286|0|2023-05-08 19:15:57
37459000|0.0157|0|2023-05-08 19:15:57
37458000|0.0828|0|2023-05-08 19:15:57
37453000|0.0081|0|2023-05-08 19:15:57
37473000|0.084|1|2023-05-08 19:15:57
37475000|1.1151|1|2023-05-08 19:15:57
37476000|0.0608|1|2023-05-08 19:15:57
37478000|0.1427|1|2023-05-08 19:15:57
37480000|0.0471|1|2023-05-08 19:15:57
37462000|0.0693|0|2023-05-08 19:15:58
37460000|0.0286|0|2023-05-08 19:15:58
37459000|0.0157|0|2023-05-08 19:15:58
37458000|0.0828|0|2023-05-08 19:15:58
37453000|0.0081|0|2023-05-08 19:15:58
37473000|0.084|1|2023-05-08 19:15:58
37475000|1.1151|1|2023-05-08 19:15:58
37476000|0.0608|1|2023-05-08 19:15:58
37478000|0.1427|1|2023-05-08 19:15:58
37480000|0.0471|1|2023-05-08 19:15:58
37462000|0.0693|0|2023-05-08 19:15:59
37460000|0.0286|0|2023-05-08 19:15:59
37459000|0.0157|0|2023-05-08 19:15:59
37458000|0.0828|0|2023-05-08 19:15:59
37454000|0.5332|0|2023-05-08 19:15:59
37473000|0.084|1|2023-05-08 19:15:59
37475000|1.1151|1|2023-05-08 19:15:59
37476000|0.0608|1|2023-05-08 19:15:59
37478000|0.1427|1|2023-05-08 19:15:59
37480000|0.0471|1|2023-05-08 19:15:59
37460000|0.0634|0|2023-05-08 19:16:00
37459000|0.0157|0|2023-05-08 19:16:00
37458000|0.0828|0|2023-05-08 19:16:00
37453000|0.0081|0|2023-05-08 19:16:00
37450000|0.0278|0|2023-05-08 19:16:00
37472000|0.0549|1|2023-05-08 19:16:00
37473000|0.084|1|2023-05-08 19:16:00
37475000|1.1151|1|2023-05-08 19:16:00
37476000|0.0608|1|2023-05-08 19:16:00
37478000|0.1427|1|2023-05-08 19:16:00
37460000|0.0634|0|2023-05-08 19:16:01
37459000|0.0157|0|2023-05-08 19:16:01
37458000|0.0424|0|2023-05-08 19:16:01
37453000|0.0081|0|2023-05-08 19:16:01
37450000|0.0841|0|2023-05-08 19:16:01
37470000|0.1382|1|2023-05-08 19:16:01
37472000|0.0549|1|2023-05-08 19:16:01
37473000|0.084|1|2023-05-08 19:16:01
37475000|1.1151|1|2023-05-08 19:16:01
37476000|0.0608|1|2023-05-08 19:16:01
37460000|0.0634|0|2023-05-08 19:16:02
37459000|0.0157|0|2023-05-08 19:16:02
37458000|0.0424|0|2023-05-08 19:16:02
37453000|0.0081|0|2023-05-08 19:16:02
37450000|0.0841|0|2023-05-08 19:16:02
37470000|0.1382|1|2023-05-08 19:16:02
37472000|0.0549|1|2023-05-08 19:16:02
37473000|0.084|1|2023-05-08 19:16:02
37475000|1.1151|1|2023-05-08 19:16:02
37476000|0.0608|1|2023-05-08 19:16:02
37460000|0.0634|0|2023-05-08 19:16:03
37459000|0.0157|0|2023-05-08 19:16:03
37458000|0.0424|0|2023-05-08 19:16:03
37453000|0.0081|0|2023-05-08 19:16:03
37450000|0.0841|0|2023-05-08 19:16:03
37470000|0.1382|1|2023-05-08 19:16:03
37472000|0.0549|1|2023-05-08 19:16:03
37473000|0.084|1|2023-05-08 19:16:03
37475000|1.1151|1|2023-05-08 19:16:03
37476000|0.0608|1|2023-05-08 19:16:03
37460000|0.0634|0|2023-05-08 19:16:04
37459000|0.0157|0|2023-05-08 19:16:04
37458000|0.0424|0|2023-05-08 19:16:04
37453000|0.0081|0|2023-05-08 19:16:04
37450000|0.0841|0|2023-05-08 19:16:04
37470000|0.1382|1|2023-05-08 19:16:04
37472000|0.0549|1|2023-05-08 19:16:04
37473000|0.084|1|2023-05-08 19:16:04
37475000|1.1151|1|2023-05-08 19:16:04
37476000|0.0608|1|2023-05-08 19:16:04
37460000|0.0634|0|2023-05-08 19:16:05
37459000|0.0157|0|2023-05-08 19:16:05
37458000|0.0424|0|2023-05-08 19:16:05
37453000|0.0081|0|2023-05-08 19:16:05
37450000|0.0841|0|2023-05-08 19:16:05
37470000|0.1382|1|2023-05-08 19:16:05
37472000|0.0549|1|2023-05-08 19:16:05
37473000|0.084|1|2023-05-08 19:16:05
37475000|1.1151|1|2023-05-08 19:16:05
37476000|0.0608|1|2023-05-08 19:16:05
37460000|0.0634|0|2023-05-08 19:16:06
37459000|0.0157|0|2023-05-08 19:16:06
37458000|0.0424|0|2023-05-08 19:16:06
37453000|0.0081|0|2023-05-08 19:16:06
37450000|0.0841|0|2023-05-08 19:16:06
37470000|0.1382|1|2023-05-08 19:16:06
37472000|0.0549|1|2023-05-08 19:16:06
37473000|0.084|1|2023-05-08 19:16:06
37475000|1.1151|1|2023-05-08 19:16:06
37476000|0.0608|1|2023-05-08 19:16:06
37460000|0.0634|0|2023-05-08 19:16:07
37459000|0.0157|0|2023-05-08 19:16:07
37458000|0.0424|0|2023-05-08 19:16:07
37453000|0.0081|0|2023-05-08 19:16:07
37450000|0.0841|0|2023-05-08 19:16:07
37470000|0.1382|1|2023-05-08 19:16:07
37472000|0.0549|1|2023-05-08 19:16:07
37473000|0.084|1|2023-05-08 19:16:07
37475000|1.1151|1|2023-05-08 19:16:07
37476000|0.0608|1|2023-05-08 19:16:07
37460000|0.0634|0|2023-05-08 19:16:08
37459000|0.0157|0|2023-05-08 19:16:08
37458000|0.0424|0|2023-05-08 19:16:08
37453000|0.0081|0|2023-05-08 19:16:08
37450000|0.0841|0|2023-05-08 19:16:08
37470000|0.1382|1|2023-05-08 19:16:08
37472000|0.0549|1|2023-05-08 19:16:08
37473000|0.084|1|2023-05-08 19:16:08
37475000|1.1151|1|2023-05-08 19:16:08
37476000|0.0608|1|2023-05-08 19:16:08
37460000|0.0634|0|2023-05-08 19:16:09
37459000|0.0157|0|2023-05-08 19:16:09
37458000|0.0424|0|2023-05-08 19:16:09
37453000|0.0081|0|2023-05-08 19:16:09
37450000|0.0841|0|2023-05-08 19:16:09
37470000|0.1382|1|2023-05-08 19:16:09
37472000|0.0549|1|2023-05-08 19:16:09
37473000|0.084|1|2023-05-08 19:16:09
37475000|1.1151|1|2023-05-08 19:16:09
37476000|0.0608|1|2023-05-08 19:16:09
37460000|0.0634|0|2023-05-08 19:16:10
37459000|0.0157|0|2023-05-08 19:16:10
37458000|0.1001|0|2023-05-08 19:16:10
37455000|0.0383|0|2023-05-08 19:16:10
37453000|0.0081|0|2023-05-08 19:16:10
37470000|0.1324|1|2023-05-08 19:16:10
37472000|0.0549|1|2023-05-08 19:16:10
37473000|0.084|1|2023-05-08 19:16:10
37475000|1.1151|1|2023-05-08 19:16:10
37476000|0.0608|1|2023-05-08 19:16:10
37460000|0.0634|0|2023-05-08 19:16:11
37459000|0.0157|0|2023-05-08 19:16:11
37458000|0.1001|0|2023-05-08 19:16:11
37455000|0.0383|0|2023-05-08 19:16:11
37453000|0.0081|0|2023-05-08 19:16:11
37470000|0.1324|1|2023-05-08 19:16:11
37472000|0.0549|1|2023-05-08 19:16:11
37473000|0.084|1|2023-05-08 19:16:11
37475000|1.1151|1|2023-05-08 19:16:11
37476000|0.0608|1|2023-05-08 19:16:11
37460000|0.0634|0|2023-05-08 19:16:12
37459000|0.0157|0|2023-05-08 19:16:12
37458000|0.1001|0|2023-05-08 19:16:12
37455000|0.0383|0|2023-05-08 19:16:12
37453000|0.0081|0|2023-05-08 19:16:12
37470000|0.1324|1|2023-05-08 19:16:12
37472000|0.0549|1|2023-05-08 19:16:12
37473000|0.084|1|2023-05-08 19:16:12
37475000|1.1151|1|2023-05-08 19:16:12
37476000|0.0608|1|2023-05-08 19:16:12
37460000|0.0634|0|2023-05-08 19:16:13
37459000|0.0157|0|2023-05-08 19:16:13
37458000|0.1001|0|2023-05-08 19:16:13
37455000|0.0383|0|2023-05-08 19:16:13
37453000|0.0081|0|2023-05-08 19:16:13
37470000|0.1324|1|2023-05-08 19:16:13
37472000|0.0549|1|2023-05-08 19:16:13
37473000|0.084|1|2023-05-08 19:16:13
37475000|1.1151|1|2023-05-08 19:16:13
37476000|0.0608|1|2023-05-08 19:16:13
37460000|0.0634|0|2023-05-08 19:16:14
37459000|0.0157|0|2023-05-08 19:16:14
37458000|0.1001|0|2023-05-08 19:16:14
37455000|0.0383|0|2023-05-08 19:16:14
37453000|0.0081|0|2023-05-08 19:16:14
37470000|0.1324|1|2023-05-08 19:16:14
37472000|0.0549|1|2023-05-08 19:16:14
37473000|0.084|1|2023-05-08 19:16:14
37475000|1.1151|1|2023-05-08 19:16:14
37476000|0.0608|1|2023-05-08 19:16:14
37460000|0.0634|0|2023-05-08 19:16:15
37459000|0.0157|0|2023-05-08 19:16:15
37458000|0.1001|0|2023-05-08 19:16:15
37455000|0.0383|0|2023-05-08 19:16:15
37453000|0.0081|0|2023-05-08 19:16:15
37473000|0.084|1|2023-05-08 19:16:15
37475000|1.1151|1|2023-05-08 19:16:15
37476000|0.0608|1|2023-05-08 19:16:15
37478000|0.1427|1|2023-05-08 19:16:15
37479000|0.0394|1|2023-05-08 19:16:15
37460000|0.0634|0|2023-05-08 19:16:16
37459000|0.0157|0|2023-05-08 19:16:16
37458000|0.1001|0|2023-05-08 19:16:16
37455000|0.0383|0|2023-05-08 19:16:16
37453000|0.0081|0|2023-05-08 19:16:16
37473000|0.084|1|2023-05-08 19:16:16
37475000|1.1151|1|2023-05-08 19:16:16
37476000|0.0608|1|2023-05-08 19:16:16
37478000|0.1427|1|2023-05-08 19:16:16
37479000|0.0394|1|2023-05-08 19:16:16
37460000|0.056|0|2023-05-08 19:16:17
37459000|0.0157|0|2023-05-08 19:16:17
37458000|0.1001|0|2023-05-08 19:16:17
37455000|0.0383|0|2023-05-08 19:16:17
37453000|0.0081|0|2023-05-08 19:16:17
37473000|0.084|1|2023-05-08 19:16:17
37475000|1.1151|1|2023-05-08 19:16:17
37476000|0.0608|1|2023-05-08 19:16:17
37478000|0.1427|1|2023-05-08 19:16:17
37479000|0.0394|1|2023-05-08 19:16:17
37460000|0.056|0|2023-05-08 19:16:18
37459000|0.0157|0|2023-05-08 19:16:18
37458000|0.1001|0|2023-05-08 19:16:18
37455000|0.0383|0|2023-05-08 19:16:18
37453000|0.0081|0|2023-05-08 19:16:18
37473000|0.084|1|2023-05-08 19:16:18
37475000|1.1151|1|2023-05-08 19:16:18
37476000|0.0608|1|2023-05-08 19:16:18
37478000|0.1427|1|2023-05-08 19:16:18
37479000|0.0394|1|2023-05-08 19:16:18
37460000|0.056|0|2023-05-08 19:16:19
37459000|0.0157|0|2023-05-08 19:16:19
37458000|0.1001|0|2023-05-08 19:16:19
37455000|0.0383|0|2023-05-08 19:16:19
37453000|0.0081|0|2023-05-08 19:16:19
37473000|0.084|1|2023-05-08 19:16:19
37475000|1.1151|1|2023-05-08 19:16:19
37476000|0.0608|1|2023-05-08 19:16:19
37478000|0.1427|1|2023-05-08 19:16:19
37479000|0.0394|1|2023-05-08 19:16:19
37460000|0.056|0|2023-05-08 19:16:20
37459000|0.0157|0|2023-05-08 19:16:20
37458000|0.1001|0|2023-05-08 19:16:20
37455000|0.0383|0|2023-05-08 19:16:20
37453000|0.0081|0|2023-05-08 19:16:20
37473000|0.084|1|2023-05-08 19:16:20
