book-imbalance-0.2-5-1|mid_price|timestamp
-59160.84454614743|37717000.0|1683531193519
-45761.943579495695|37716500.0|1683531194419
-35272.71264677867|37716500.0|1683531194779
17795.579062661527|37716000.0|1683531196579
95650.32189433575|37714500.0|1683531198019
41922.76309269965|37716000.0|1683531198559
32974.09133377299|37716000.0|1683531199999
14454.096748645603|37716000.0|1683531200539
14454.096748645603|37716000.0|1683531200539
-21878.415458635987|37716500.0|1683531201979
13272.990696769208|37715500.0|1683531202879
29932.861602127552|37716000.0|1683531204499
31156.302820830046|37716000.0|1683531205039
44968.481105601786|37714500.0|1683531205939
45947.34743855298|37714500.0|1683531207019
46810.90330553874|37714500.0|1683531207919
25268.09414785132|37714500.0|1683531209179
25268.09414785132|37714500.0|1683531209179
25603.630030567943|37714500.0|1683531211339
11260.932246861606|37714500.0|1683531212779
7808.888393028081|37714500.0|1683531212959
7808.888393028081|37714500.0|1683531212959
35987.00876012743|37713500.0|1683531216019
36100.512636883555|37713500.0|1683531216919
-11919.82282449603|37712500.0|1683531217819
6602.06375496909|37713500.0|1683531218899
22298.851025653632|37713500.0|1683531219979
3324.7208702243865|37712000.0|1683531220879
72133.10196709857|37712500.0|1683531222139
39387.134719751775|37712500.0|1683531222319
-11160.148704306037|37713000.0|1683531224119
6674.049519445747|37713000.0|1683531225019
6404.856575959176|37713000.0|1683531225739
3220.7874148748815|37711500.0|1683531226999
-4739.382472378015|37711500.0|1683531227359
11913.262635459007|37711500.0|1683531228619
11913.262635459007|37711500.0|1683531228619
8080.430969554186|37711500.0|1683531230059
-46014.52808054313|37712000.0|1683531231859
-46014.52808054313|37712000.0|1683531231859
-15676.24937914759|37711000.0|1683531233659
-13213.264363394677|37711000.0|1683531234379
-13200.78500842452|37711000.0|1683531235279
-51367.33243243918|37711000.0|1683531236899
-23200.23847855106|37711000.0|1683531237259
-94292.76502201035|37711000.0|1683531238519
-94292.76502201035|37711000.0|1683531238519
-145811.14247090818|37711000.0|1683531240679
-145811.14247090818|37711000.0|1683531240679
-127440.98079298511|37711000.0|1683531242659
-127440.98079298511|37711000.0|1683531242659
-129902.51257723049|37711500.0|1683531244279
-85167.96055498272|37711500.0|1683531244639
-84482.23765575886|37711500.0|1683531246259
-54768.85098735243|37711500.0|1683531246619
-54699.113483258334|37711500.0|1683531248419
-122711.39374215007|37711500.0|1683531249319
-123776.95597992912|37711500.0|1683531249859
-123661.08526561335|37711500.0|1683531250579
-103887.73904247135|37711500.0|1683531251839
-110768.81465910375|37711500.0|1683531253279
-110678.69103027582|37711500.0|1683531254179
-83881.05212625116|37710500.0|1683531255259
-29276.83397579789|37710500.0|1683531256339
-33955.58306235001|37710500.0|1683531257059
-38447.73897377178|37710500.0|1683531258319
-61753.81046349332|37710500.0|1683531258679
-61753.81046349332|37710500.0|1683531258679
-82486.55596704781|37708500.0|1683531261199
-75991.72893581167|37708500.0|1683531262459
-108406.82866969556|37710500.0|1683531263539
-116456.2363711454|37711000.0|1683531264259
-116221.94110940397|37711000.0|1683531265699
-116221.94110940397|37711000.0|1683531265699
-101725.90860828533|37710000.0|1683531266419
-101725.90860828533|37710000.0|1683531266419
-133381.27162500247|37711000.0|1683531269659
-133387.9801841691|37711000.0|1683531269839
-133387.9801841691|37711000.0|1683531269839
-133387.9801841691|37711000.0|1683531269839
-93825.09897409752|37708500.0|1683531273439
-68677.45798587799|37708500.0|1683531274879
-70995.70794282257|37708500.0|1683531275599
-70995.70794282257|37708500.0|1683531275599
-70826.73585229814|37708500.0|1683531276859
-57175.09553042501|37708500.0|1683531278119
-56902.65396777317|37708500.0|1683531279739
-56902.65396777317|37708500.0|1683531279739
-73489.68941880242|37708500.0|1683531281719
-35633.54023927897|37708500.0|1683531282799
-35565.70600873306|37708500.0|1683531283159
-34840.661930779366|37708500.0|1683531284419
-34522.31951170042|37708500.0|1683531285319
-32163.29159341827|37710000.0|1683531286219
-32163.29159341827|37710000.0|1683531286219
-29489.321563504636|37710000.0|1683531288739
-30667.984836862983|37710000.0|1683531289639
-22541.687905029954|37707500.0|1683531290899
-22541.687905029954|37707500.0|1683531290899
-22540.02801642567|37707500.0|1683531292879
-22858.7023271814|37707500.0|1683531293059
-22858.7023271814|37707500.0|1683531293059
-9639.284053049236|37707500.0|1683531295759
-19843.796749310197|37707500.0|1683531296659
12062.918065074085|37707500.0|1683531298099
3118.8315548099577|37707500.0|1683531298459
8772.548174940795|37707500.0|1683531300079
8772.548174940795|37707500.0|1683531300079
11962.040278258919|37706500.0|1683531301519
12365.070159607381|37706500.0|1683531303139
10494.910933165997|37706500.0|1683531303859
10524.777396821975|37706500.0|1683531304399
91771.21850819215|37705500.0|1683531305299
30717.293308975546|37706500.0|1683531306919
73210.34953196048|37706000.0|1683531307999
135052.39829698502|37706000.0|1683531308359
135068.2905831635|37706000.0|1683531309619
162658.5317372851|37705500.0|1683531310159
178369.86376728193|37705000.0|1683531310879
181391.61989175677|37705000.0|1683531312499
181391.61989175677|37705000.0|1683531312499
181721.12110820488|37705000.0|1683531314299
182351.78327502086|37705000.0|1683531314659
182438.0822955884|37705000.0|1683531316819
182438.0822955884|37705000.0|1683531316819
185022.63208940253|37705000.0|1683531317899
100948.26211003363|37706500.0|1683531319519
126363.72341104821|37706500.0|1683531320419
126031.78752286508|37706500.0|1683531321139
96962.09433727711|37706500.0|1683531322939
96962.09433727711|37706500.0|1683531322939
98699.82031061575|37706500.0|1683531323839
98699.82031061575|37706500.0|1683531323839
87833.10554010868|37706500.0|1683531326179
69924.44207314476|37706500.0|1683531327079
112595.11656981408|37706500.0|1683531327979
112427.87324256748|37706500.0|1683531329419
155891.19301239625|37704500.0|1683531329779
124382.21062877626|37704500.0|1683531331399
124382.21062877626|37704500.0|1683531331399
123254.54081355482|37704500.0|1683531332839
160708.24854524582|37704500.0|1683531334819
160720.82968832031|37704500.0|1683531335359
181315.04519202112|37704500.0|1683531336439
157280.49862620234|37704500.0|1683531337159
156472.44846954645|37704000.0|1683531338239
156760.79837160854|37704000.0|1683531339859
72993.43587724716|37702500.0|1683531340939
145505.78226803467|37702500.0|1683531341839
119310.12012560069|37702500.0|1683531342559
158740.8780401446|37702500.0|1683531343639
158694.39167530686|37702500.0|1683531344179
159422.955037079|37702500.0|1683531344899
158000.78663246706|37702500.0|1683531346699
168209.65462052598|37702500.0|1683531347959
168209.65462052598|37702500.0|1683531347959
251757.59958029242|37702500.0|1683531349579
251757.59958029242|37702500.0|1683531349579
201678.30407903268|37702500.0|1683531352099
199470.99741273077|37702500.0|1683531352639
37523.06172304675|37695500.0|1683531353899
38698.5201159209|37695500.0|1683531354619
37452.54627303779|37695000.0|1683531355699
-187797.3020230718|37689500.0|1683531356059
-187525.28487413825|37689500.0|1683531357859
-149051.53297133892|37689500.0|1683531358759
-119807.29565665126|37692000.0|1683531359119
-85829.4820349194|37689500.0|1683531360379
-130131.0873614058|37692000.0|1683531361459
-130131.0873614058|37692000.0|1683531361459
-147837.46382163613|37692500.0|1683531362539
-116238.41571930423|37692500.0|1683531364879
-116238.41571930423|37692500.0|1683531364879
-97755.62230210006|37692500.0|1683531365959
-24277.92264908105|37692500.0|1683531367039
4740.745234619081|37692000.0|1683531369019
4740.745234619081|37692000.0|1683531369019
-7471.458204077184|37692000.0|1683531370999
-3226.5741009198127|37692000.0|1683531371719
-21514.40661805421|37692000.0|1683531372979
-21359.7715988636|37692000.0|1683531373159
5518.044799636305|37692000.0|1683531373699
14178.147545908392|37692500.0|1683531376039
14178.147545908392|37692500.0|1683531376039
40647.21218152717|37692000.0|1683531377839
39956.91811781749|37692000.0|1683531378379
4470.25978442207|37692000.0|1683531379999
65439.68088871986|37694500.0|1683531380359
60452.47937036306|37694500.0|1683531381619
60452.47937036306|37694500.0|1683531381619
16178.574030926078|37694500.0|1683531382879
17264.568392319234|37694500.0|1683531383959
-35909.34188193977|37692500.0|1683531385219
-36460.18321876899|37692500.0|1683531386479
-75268.71922702044|37691000.0|1683531387019
-40610.286285205184|37692500.0|1683531388279
-18281.68149687573|37689000.0|1683531389539
-18281.68149687573|37689000.0|1683531389539
-18281.68149687573|37689000.0|1683531389539
-18000.911540295183|37689000.0|1683531391879
-19873.357963112743|37689000.0|1683531392959
-10848.230904056876|37690500.0|1683531394039
-10848.230904056876|37690500.0|1683531394039
3579.5690809950233|37690500.0|1683531395839
-7463.629847437143|37690500.0|1683531397099
47172.47921586931|37690500.0|1683531398359
95092.43538943306|37690500.0|1683531399979
95036.31286062747|37690500.0|1683531400519
95018.89247091934|37690500.0|1683531401419
153054.67967114598|37690500.0|1683531402859
153054.67967114598|37690500.0|1683531402859
153054.67967114598|37690500.0|1683531402859
162056.73022117317|37690500.0|1683531405919
162056.73022117317|37690500.0|1683531405919
164737.61565548406|37690500.0|1683531407179
177338.7456645526|37690500.0|1683531408619
167067.8732590735|37690500.0|1683531409519
225670.88930979668|37692500.0|1683531410419
225670.88930979668|37692500.0|1683531410419
264410.914734748|37691000.0|1683531411679
35469.322013809535|37678500.0|1683531413479
110916.49588305577|37677500.0|1683531414379
110917.87269979343|37677500.0|1683531415639
109481.4434155412|37677500.0|1683531417079
126066.55759108663|37675500.0|1683531417619
173025.86008947194|37675500.0|1683531418159
233435.00701375754|37677500.0|1683531419239
408917.0472117722|37677500.0|1683531420499
426657.1433245793|37677500.0|1683531421399
455122.8621839598|37677500.0|1683531422299
476897.0576037653|37677500.0|1683531423559
477316.6451800413|37677500.0|1683531424279
482214.3095856413|37677500.0|1683531425179
482055.3547877185|37677500.0|1683531426259
483021.39552919567|37677500.0|1683531427339
483949.69524681417|37677500.0|1683531428419
494042.2369119294|37677500.0|1683531429319
493958.85814081354|37677500.0|1683531430219
579458.8686908908|37677500.0|1683531431119
577565.7793215014|37678000.0|1683531432199
403073.6157212168|37678000.0|1683531433279
281086.12621874065|37678000.0|1683531435079
296243.88501455786|37676500.0|1683531435799
337694.72450639604|37676500.0|1683531436339
399292.2755557395|37673500.0|1683531437599
326474.92970908433|37673500.0|1683531439039
328125.0069503449|37673500.0|1683531439399
338802.56479592994|37673500.0|1683531440479
409025.7775796309|37673000.0|1683531441559
413937.0327202968|37675000.0|1683531442459
393438.2980542265|37675000.0|1683531442999
421371.4401922867|37673000.0|1683531444259
420042.59656930936|37673000.0|1683531445339
420346.45925510227|37673000.0|1683531446059
428833.9443708785|37673000.0|1683531447499
520328.38315052463|37673000.0|1683531448939
451651.6721010089|37674000.0|1683531449659
507808.3232990898|37674000.0|1683531450199
496603.1334666021|37675000.0|1683531451279
561677.4500920989|37675000.0|1683531452719
713833.5000792727|37676500.0|1683531453799
710452.0405436344|37685000.0|1683531455059
710452.0405436344|37685000.0|1683531455059
656957.717853982|37691500.0|1683531456319
684216.8406374983|37691500.0|1683531457219
658048.7787093349|37701500.0|1683531458299
670238.2978338748|37701500.0|1683531459739
670238.2978338748|37701500.0|1683531459739
669600.5758163787|37701500.0|1683531461179
759952.1749757022|37701500.0|1683531462439
887891.630370982|37703500.0|1683531463699
888765.3380239733|37703500.0|1683531465139
906530.14826205|37701500.0|1683531465859
884557.6679648146|37701500.0|1683531466399
896262.160429161|37701500.0|1683531467479
780902.83047067|37705000.0|1683531468919
772136.8911708847|37706000.0|1683531469279
809495.0173480079|37704000.0|1683531470179
736530.9596065097|37706000.0|1683531471439
775459.262520869|37710000.0|1683531472159
696271.1687605449|37712500.0|1683531473419
613731.5379780218|37713000.0|1683531475039
563593.9686392933|37713000.0|1683531475399
589160.3636100695|37716500.0|1683531476299
545281.9406688012|37723000.0|1683531478099
410621.64585767983|37727500.0|1683531478459
264390.2628418468|37727500.0|1683531479899
281129.1481297255|37728000.0|1683531480439
180271.88321578578|37728000.0|1683531481519
133317.49315056577|37728000.0|1683531483139
121831.99082775116|37728000.0|1683531483859
180680.72508582397|37728000.0|1683531484939
241672.9384997338|37719500.0|1683531485659
190342.40180083812|37719500.0|1683531486199
258495.69622829108|37719500.0|1683531487459
252536.6786695242|37719500.0|1683531488179
240175.14442596957|37719500.0|1683531489259
261330.55760239958|37720500.0|1683531490699
210052.55514156594|37720500.0|1683531492139
212844.7905867979|37720500.0|1683531492499
212906.2341714211|37720500.0|1683531493399
185477.6679197356|37720500.0|1683531493939
239826.7797967024|37720500.0|1683531496099
187299.31575575992|37718500.0|1683531496819
177758.72862751782|37720500.0|1683531497359
62416.7793994084|37720000.0|1683531498079
61385.68881981224|37720000.0|1683531499159
53281.74898761511|37720000.0|1683531500779
-220330.14453608618|37716500.0|1683531502219
-219925.37828153223|37716500.0|1683531502759
-248502.8356507048|37716500.0|1683531503479
-248502.8356507048|37716500.0|1683531503479
-255669.43093999848|37717000.0|1683531505459
-235457.8941893108|37716500.0|1683531506179
-282014.43223712|37717000.0|1683531507619
-282014.43223712|37717000.0|1683531508339
-274698.33481603337|37717000.0|1683531509779
-274698.33481603337|37717000.0|1683531509779
-170214.20021625905|37714500.0|1683531511039
-239397.34194729553|37715500.0|1683531512299
-235641.2020677939|37715500.0|1683531513199
-236072.60078744218|37715500.0|1683531514279
-26123.583899044246|37687000.0|1683531516079
-11923.49288353473|37687000.0|1683531516259
-17413.01830691397|37687000.0|1683531517519
6595.495397761464|37687000.0|1683531518419
-69277.47336906567|37711000.0|1683531519499
-85613.82326743155|37711500.0|1683531520759
-84695.93542562649|37711000.0|1683531521119
-54503.29673996791|37711000.0|1683531522559
-71485.73331510052|37709500.0|1683531523279
-74337.34471790344|37709500.0|1683531524899
-74337.34471790344|37709500.0|1683531524899
-80938.93550298363|37710000.0|1683531526519
-37302.02500982061|37711000.0|1683531527779
-76638.00364370346|37711000.0|1683531528859
-94553.70686739012|37723500.0|1683531529759
-76560.83003518358|37707000.0|1683531530839
-140812.1066633016|37712000.0|1683531531199
-76709.72454676032|37711000.0|1683531532279
-30834.032034903765|37711000.0|1683531533719
-39317.31189573929|37711000.0|1683531534259
-55006.68624659777|37711000.0|1683531534799
-33367.93317635804|37710000.0|1683531536239
-75421.75446858555|37710000.0|1683531537499
-4218.884445735067|37707500.0|1683531538399
-39631.88525111079|37708000.0|1683531539659
-118042.4087356396|37710000.0|1683531540919
-168147.7413279511|37710000.0|1683531541459
-42093.20531640276|37716500.0|1683531542719
-108388.32878338247|37716500.0|1683531543799
-111702.70436705797|37716500.0|1683531545059
-67436.47931445242|37716500.0|1683531546139
-57649.425455847384|37716500.0|1683531547039
-99678.75508421139|37716500.0|1683531548119
-65227.50844290554|37716500.0|1683531548479
-69076.69362125025|37706000.0|1683531549559
-28330.552113732694|37706000.0|1683531550459
-56484.837242739646|37706000.0|1683531551359
-44390.66825272814|37706000.0|1683531552619
22841.23105567321|37706000.0|1683531553699
22843.798973321915|37705500.0|1683531554239
22843.798973321915|37705500.0|1683531554239
-34632.139020247756|37706000.0|1683531556039
-17603.65866559744|37705500.0|1683531557479
-1354.3473398409783|37700500.0|1683531558379
-90.73779152482749|37700500.0|1683531559099
-90.73779152482749|37700500.0|1683531559099
13441.623837290705|37700500.0|1683531561439
14134.305878353864|37700500.0|1683531561799
14134.305878353864|37700500.0|1683531561799
14134.305878353864|37700500.0|1683531561799
23662.168254738302|37700500.0|1683531565039
15838.771039121599|37700500.0|1683531566839
109282.75106151849|37695000.0|1683531567739
69768.53603633195|37706000.0|1683531568459
9117.697500423343|37706000.0|1683531569539
5423.983390271664|37706000.0|1683531570439
5423.983390271664|37706000.0|1683531570439
-53659.20945729315|37700500.0|1683531572959
-53659.20945729315|37700500.0|1683531572959
-15374.789328688383|37684000.0|1683531574759
-43932.3373671852|37684000.0|1683531575479
-52247.34895424545|37677500.0|1683531576919
-30733.023407063632|37677500.0|1683531577999
-51049.018695870785|37677500.0|1683531578359
-71977.89338119552|37684000.0|1683531579439
-51135.45493504927|37684000.0|1683531581059
-56949.70403084308|37684000.0|1683531581959
-53334.38529855013|37684500.0|1683531582859
-53211.40949975401|37684500.0|1683531583759
-51436.65200877339|37684500.0|1683531584659
-47618.453998377176|37685000.0|1683531585739
-54412.720172400775|37685000.0|1683531586459
-53931.55902663544|37685000.0|1683531588079
-64041.4058849819|37684000.0|1683531588439
-64041.4058849819|37684000.0|1683531588439
-41545.903971057385|37706500.0|1683531590959
-41539.478842295706|37706500.0|1683531591139
-69065.57105288879|37694500.0|1683531592579
-24450.39110352546|37695500.0|1683531593839
-28000.02168948725|37675500.0|1683531594919
-20202.19924650416|37675500.0|1683531595639
-17549.849252530934|37675500.0|1683531595819
5046.309022040665|37675500.0|1683531596899
-90362.92961684093|37692000.0|1683531598699
-97889.72345804497|37693500.0|1683531599419
-45487.0898209624|37690500.0|1683531600319
-30721.598975789548|37693000.0|1683531601939
-30721.598975789548|37693000.0|1683531601939
37420.77840954661|37675000.0|1683531603739
-3916.9341697610917|37693500.0|1683531603919
-90956.3207530044|37696000.0|1683531605539
-69943.48406344652|37694000.0|1683531606259
1803.7466921322048|37691000.0|1683531607519
33758.2359282665|37691000.0|1683531607879
-3321.2930512830617|37693000.0|1683531609139
25547.4173671104|37693000.0|1683531610579
-9004.067468833178|37693000.0|1683531611479
-28194.987952750176|37693000.0|1683531612559
-6898.629909308254|37693000.0|1683531613459
-48060.93396825716|37692000.0|1683531614539
4978.363015108555|37692000.0|1683531615439
-28800.92276065126|37692000.0|1683531616699
-5923.780829287321|37692000.0|1683531617599
53442.74944066256|37692000.0|1683531618499
21638.068807026|37693000.0|1683531619399
66110.14865802825|37693000.0|1683531620659
60493.45688643679|37693000.0|1683531621559
60461.44583348483|37693000.0|1683531622819
60461.44583348483|37693000.0|1683531622819
57039.45437306985|37692500.0|1683531624079
62175.36631535217|37675000.0|1683531625519
34790.14461885616|37675000.0|1683531626959
6500.07438897714|37691500.0|1683531627679
7678.124027386308|37691500.0|1683531628579
4822.626316028089|37691500.0|1683531629299
4875.18647872433|37691500.0|1683531630559
40309.536056243625|37691000.0|1683531632179
31245.83861576244|37690500.0|1683531632899
-64865.49315211103|37673500.0|1683531633799
519.6702317215502|37673500.0|1683531634699
519.6702317215502|37673500.0|1683531634699
-52839.12576597482|37673500.0|1683531636139
-90269.10388607979|37672500.0|1683531637759
-132457.0634304628|37669500.0|1683531639019
-113663.5994613476|37669000.0|1683531639919
-102135.76273135022|37669000.0|1683531640819
-116844.09231024011|37668500.0|1683531641719
-77969.97068977654|37668500.0|1683531642259
-146073.44695764704|37668500.0|1683531642799
-75823.32541065142|37670500.0|1683531644599
-126089.23920355811|37667000.0|1683531645859
-127723.06327203437|37667000.0|1683531646219
-183814.95996990876|37659500.0|1683531648019
-244327.17369199469|37659500.0|1683531648919
-276256.3946523711|37659000.0|1683531649819
-276161.5531922482|37659000.0|1683531650179
-336721.89585097285|37657500.0|1683531651619
-340428.67906807066|37654500.0|1683531652879
-340340.0550738357|37654500.0|1683531653239
-321928.32915498764|37653500.0|1683531654859
-313765.502106528|37652500.0|1683531655219
-328129.49418037164|37652500.0|1683531657019
-347841.5060217775|37652500.0|1683531657199
-281072.818601121|37651000.0|1683531658639
-268817.04933654814|37650000.0|1683531660079
-244137.22104091494|37648500.0|1683531660259
-241451.70377948284|37648500.0|1683531662059
-229739.44833224267|37644500.0|1683531662959
-223837.0966728583|37644500.0|1683531663859
-223837.0966728583|37644500.0|1683531663859
-129894.30864228829|37640500.0|1683531666019
-129534.4470264338|37640500.0|1683531666559
-127077.97665524557|37640500.0|1683531667639
-149824.0993868701|37640500.0|1683531668179
-163027.89514058904|37641500.0|1683531669619
-194808.71436048896|37641500.0|1683531669979
-245473.65921397656|37641500.0|1683531671779
-243371.15109121948|37645000.0|1683531672859
-146542.02813261896|37645000.0|1683531673219
-104757.52744873465|37645000.0|1683531674479
-45416.250108671935|37645000.0|1683531675919
-77436.25653319657|37652500.0|1683531676999
-96655.13466259166|37645000.0|1683531677539
-92965.12451105863|37645000.0|1683531678619
-79553.85211103111|37645500.0|1683531679879
-77230.12846002281|37645500.0|1683531680419
-127017.6394119069|37645000.0|1683531682039
-127017.6394119069|37645000.0|1683531682039
-48807.44853209406|37656000.0|1683531684019
-123792.77109039202|37646000.0|1683531685099
-79194.45733938813|37646500.0|1683531685639
-110592.77517755255|37647500.0|1683531686179
-146583.53768402338|37647500.0|1683531687439
-109966.616727449|37647000.0|1683531688339
-125126.38934062421|37647000.0|1683531689599
-159820.0534761481|37644000.0|1683531690679
-155956.0734959282|37644000.0|1683531691759
-152477.32903558537|37647000.0|1683531692839
-111712.79369363115|37646500.0|1683531693199
-96007.477986034|37649500.0|1683531694819
-101970.66748634726|37649500.0|1683531695539
-110100.00192548036|37646000.0|1683531696619
-161081.16872007996|37646000.0|1683531697699
-159344.65228689462|37646000.0|1683531698239
-137255.00129301846|37646000.0|1683531699679
-107887.9520559527|37646000.0|1683531700219
-88601.34036462902|37646000.0|1683531701839
-214036.7036782503|37646500.0|1683531703099
-202817.54789452552|37646500.0|1683531703819
-153224.12505259068|37649500.0|1683531704899
-201826.91404127554|37650500.0|1683531705259
-2449.8641043901443|37641500.0|1683531706159
29459.64870546311|37642000.0|1683531707779
40505.21714767218|37642000.0|1683531708499
-13107.583703382314|37646000.0|1683531709579
-10419.248789677024|37646500.0|1683531710659
-15563.756288676708|37646500.0|1683531711379
-56811.061984822896|37646500.0|1683531712819
-56811.061984822896|37646500.0|1683531712819
-8660.500928792357|37650500.0|1683531714979
-8679.556964954734|37650500.0|1683531715339
-22622.76896952987|37650500.0|1683531716059
23478.8063700594|37650500.0|1683531718039
23478.8063700594|37650500.0|1683531718039
24966.877919290215|37650500.0|1683531719299
43760.65871375799|37650500.0|1683531720379
155193.23808518721|37650500.0|1683531721819
155193.23808518721|37650500.0|1683531721819
206579.04529343097|37655000.0|1683531723079
121209.52374079972|37655000.0|1683531724519
121209.52374079972|37655000.0|1683531724519
144474.2183818832|37655000.0|1683531726319
150047.49567382186|37655500.0|1683531727399
144339.38849304168|37655500.0|1683531729019
105875.33834880516|37656500.0|1683531729559
183768.06200140194|37661500.0|1683531730999
130700.67647869811|37661500.0|1683531731719
163902.6418086663|37680000.0|1683531732259
87333.91971758901|37680500.0|1683531734059
45313.20470154658|37680500.0|1683531734239
96650.78666577562|37680000.0|1683531735139
207555.2008073136|37680000.0|1683531736759
251524.91955620126|37680000.0|1683531738019
307408.0182627238|37680000.0|1683531739099
307408.0182627238|37680000.0|1683531739099
314804.3676363997|37704500.0|1683531741079
306008.7125350766|37704500.0|1683531741259
287167.1135909714|37704500.0|1683531742519
426186.0869229965|37680500.0|1683531743419
259063.24966490193|37700000.0|1683531744859
255226.1234694235|37700000.0|1683531745939
268436.76801448467|37700000.0|1683531747019
246852.00496027916|37700000.0|1683531747199
322038.8553934485|37675500.0|1683531748639
299325.85563957616|37675500.0|1683531749719
384058.79633097275|37675500.0|1683531750259
296786.5048928045|37675500.0|1683531752059
304237.01524817274|37675500.0|1683531752959
362114.0847263448|37676500.0|1683531753679
426930.1864739045|37676500.0|1683531754579
491006.0505538009|37676500.0|1683531755839
222261.8535060577|37675500.0|1683531756559
138688.64088849054|37675500.0|1683531757459
182900.57239108084|37675500.0|1683531758539
247147.73378522025|37677000.0|1683531759619
221451.6569753483|37675500.0|1683531760339
279894.07387350796|37699500.0|1683531761239
267261.0133819267|37675500.0|1683531762319
185466.41724216417|37675500.0|1683531763759
134561.19755981938|37675500.0|1683531764299
164203.92525211722|37676000.0|1683531765379
162324.9587681316|37676000.0|1683531766099
94223.28365964144|37698500.0|1683531767899
114263.78182118907|37698500.0|1683531768979
126413.74092959092|37698500.0|1683531769159
168866.94768601656|37685000.0|1683531770599
169132.2431156814|37685000.0|1683531771319
142887.40939645394|37680500.0|1683531772579
168341.2719427265|37681000.0|1683531773479
165571.94019950257|37681000.0|1683531774919
165895.84568004607|37681000.0|1683531775279
165895.84568004607|37681000.0|1683531775279
165895.84568004607|37681000.0|1683531775279
317297.77676458954|37685500.0|1683531778699
363314.8524793096|37685500.0|1683531779779
404022.72349801066|37686000.0|1683531780499
411854.9267998867|37694000.0|1683531781399
442293.7091099046|37686000.0|1683531782479
429776.158609093|37694000.0|1683531783739
538537.9494435117|37700000.0|1683531784819
437935.8121682443|37685500.0|1683531785539
417265.70364111883|37686000.0|1683531786259
407051.26577315107|37686000.0|1683531788059
359895.6098961622|37687500.0|1683531788779
385344.03891405615|37686000.0|1683531790039
446238.0954822876|37686500.0|1683531790759
411406.3023708433|37686500.0|1683531792019
441850.70508399233|37686500.0|1683531793099
434155.865763256|37686500.0|1683531793819
415386.2712396182|37686500.0|1683531794179
434366.48111768515|37686500.0|1683531795799
434723.9616615735|37686500.0|1683531796159
400734.0684910573|37687000.0|1683531797959
371458.5005969048|37687000.0|1683531798139
410680.20972989796|37686500.0|1683531799219
504170.98329820036|37692500.0|1683531800299
285340.4783151917|37692000.0|1683531802099
312014.76294674724|37692500.0|1683531802819
302992.2352233723|37687000.0|1683531804079
318033.5944789678|37686500.0|1683531804979
291648.6099418908|37686500.0|1683531806059
305564.1364528291|37686500.0|1683531806419
262033.04311954082|37686500.0|1683531807859
267138.89799857733|37704000.0|1683531808939
290422.2751239091|37691500.0|1683531810199
297027.1550145492|37691500.0|1683531810559
310923.26376556157|37692000.0|1683531811639
310923.26376556157|37692000.0|1683531811639
297457.1838329315|37692000.0|1683531813799
304076.3255387835|37692000.0|1683531815059
327844.10517264606|37692000.0|1683531815599
342729.3173756972|37692000.0|1683531817039
344118.08857741056|37692000.0|1683531817579
327069.9920998424|37692000.0|1683531819019
327069.9920998424|37692000.0|1683531819019
359811.69923129975|37692000.0|1683531820819
332738.2815611668|37691000.0|1683531821179
325871.6811815761|37691000.0|1683531822799
326846.42131157295|37691000.0|1683531823159
321235.1515197091|37692500.0|1683531824779
288433.402432473|37693000.0|1683531825139
351879.3832553163|37674500.0|1683531827119
290122.68073230016|37692000.0|1683531827839
185254.78702988997|37690000.0|1683531828919
185254.78702988997|37690000.0|1683531828919
259750.74901822433|37691500.0|1683531830179
287622.6589287117|37692000.0|1683531831799
436016.7137159087|37710000.0|1683531832879
431466.57895146235|37710000.0|1683531833059
324982.8415276058|37710000.0|1683531834679
421814.681204091|37692500.0|1683531835759
341975.98453064484|37693000.0|1683531837019
305812.0187593155|37710000.0|1683531837739
264073.00769258814|37710000.0|1683531838279
256071.67781502978|37710500.0|1683531839179
388626.8391326554|37693500.0|1683531841159
497565.16050306556|37693500.0|1683531841699
430943.68790913594|37693500.0|1683531842239
30195.914787650854|37691000.0|1683531843679
987.498162124306|37689000.0|1683531844939
-22838.71275880411|37690000.0|1683531845299
2931.1203427843748|37690500.0|1683531846199
-10970.4514514938|37691000.0|1683531847279
3349.2160133339466|37681000.0|1683531848539
75243.17246490941|37688500.0|1683531849439
59596.97558213249|37688500.0|1683531850519
74906.86066697165|37688500.0|1683531852139
82802.73253476023|37688500.0|1683531852679
51572.1749895677|37688500.0|1683531853939
11984.727169253678|37688000.0|1683531854839
75539.9907931663|37691500.0|1683531855379
76056.36350457444|37688500.0|1683531856099
148195.9981302701|37686500.0|1683531857359
218143.6166567266|37686500.0|1683531858079
138174.00424302593|37703500.0|1683531859699
109597.55789183304|37693000.0|1683531860959
126122.49507263377|37693000.0|1683531861679
81587.18254177793|37693500.0|1683531861859
143402.72514593005|37686000.0|1683531863119
105637.21332158595|37684500.0|1683531864019
183028.6329691626|37677500.0|1683531865279
155341.52270455658|37677500.0|1683531867079
76128.79142258168|37677500.0|1683531867439
4375.608753535152|37676500.0|1683531868159
20976.894627696274|37676000.0|1683531869779
20976.894627696274|37676000.0|1683531869779
2269.4519123904406|37676500.0|1683531871579
31445.88255811632|37677500.0|1683531871939
-10162.521680440008|37677500.0|1683531874099
-12918.183691196144|37674500.0|1683531874459
-2055.3096368007364|37674500.0|1683531875899
-10861.855090744793|37674500.0|1683531876979
