book-imbalance-0.2-5-1|mid_price|timestamp
-28085.566931743175|35549000.0|2023-06-05 16:26:22
-20337.104572739452|35549000.0|2023-06-05 16:26:24
-20337.104572739452|35549000.0|2023-06-05 16:26:24
-29391.320224722476|35550500.0|2023-06-05 16:26:26
-29432.42777210027|35550500.0|2023-06-05 16:26:27
-38271.61677956581|35550500.0|2023-06-05 16:26:28
-38273.98894559666|35550500.0|2023-06-05 16:26:29
-47885.604730307314|35550500.0|2023-06-05 16:26:30
-46575.35435915738|35550500.0|2023-06-05 16:26:30
-47004.41659806743|35550500.0|2023-06-05 16:26:31
-47004.41659806743|35550500.0|2023-06-05 16:26:31
25401.62823150605|35550500.0|2023-06-05 16:26:34
25401.62823150605|35550500.0|2023-06-05 16:26:34
25351.778048109263|35550500.0|2023-06-05 16:26:35
45921.06528430581|35550500.0|2023-06-05 16:26:37
55021.83374539167|35549500.0|2023-06-05 16:26:38
21222.88714838922|35550500.0|2023-06-05 16:26:39
143848.64052808433|35549000.0|2023-06-05 16:26:40
143901.82128026112|35549000.0|2023-06-05 16:26:41
143901.82128026112|35549000.0|2023-06-05 16:26:41
143921.6706703566|35549000.0|2023-06-05 16:26:42
100152.5973398961|35549000.0|2023-06-05 16:26:44
100152.5973398961|35549000.0|2023-06-05 16:26:44
99321.74847038984|35549000.0|2023-06-05 16:26:46
109820.17180019245|35549000.0|2023-06-05 16:26:46
110754.7194073379|35549000.0|2023-06-05 16:26:49
110754.7194073379|35549000.0|2023-06-05 16:26:49
85778.66386609673|35549000.0|2023-06-05 16:26:50
97086.08346567155|35549000.0|2023-06-05 16:26:50
99826.22603963688|35549000.0|2023-06-05 16:26:52
196567.344103045|35549000.0|2023-06-05 16:26:53
190733.38881430775|35548500.0|2023-06-05 16:26:53
123179.89056497812|35548500.0|2023-06-05 16:26:55
122964.7696047485|35548500.0|2023-06-05 16:26:55
155644.43684318662|35549500.0|2023-06-05 16:26:57
155674.10513147936|35549500.0|2023-06-05 16:26:57
121489.05788775235|35549500.0|2023-06-05 16:26:59
167122.7792278491|35549500.0|2023-06-05 16:27:00
95177.81753659695|35550500.0|2023-06-05 16:27:01
118352.13698392586|35550500.0|2023-06-05 16:27:02
100371.47789272964|35550500.0|2023-06-05 16:27:03
100371.47789272964|35550500.0|2023-06-05 16:27:03
100509.40530861766|35550500.0|2023-06-05 16:27:05
100693.01976512074|35550500.0|2023-06-05 16:27:06
61603.47831894234|35551000.0|2023-06-05 16:27:07
61603.47831894234|35551000.0|2023-06-05 16:27:07
46085.765690835564|35551000.0|2023-06-05 16:27:10
46085.765690835564|35551000.0|2023-06-05 16:27:10
43108.557719479504|35551000.0|2023-06-05 16:27:11
43108.557719479504|35551000.0|2023-06-05 16:27:11
94922.8946566917|35551000.0|2023-06-05 16:27:13
126340.42724081277|35551000.0|2023-06-05 16:27:14
126340.42724081277|35551000.0|2023-06-05 16:27:14
120105.06051447094|35551000.0|2023-06-05 16:27:15
122559.58404648452|35551000.0|2023-06-05 16:27:16
61793.10684232637|35551000.0|2023-06-05 16:27:18
62912.71212749928|35551000.0|2023-06-05 16:27:19
62788.648930544405|35551000.0|2023-06-05 16:27:19
126413.0252378337|35549500.0|2023-06-05 16:27:20
126413.0252378337|35549500.0|2023-06-05 16:27:20
16678.198944158106|35551000.0|2023-06-05 16:27:23
18013.96628775671|35551000.0|2023-06-05 16:27:24
19423.87672697902|35551000.0|2023-06-05 16:27:24
40362.31924298704|35551000.0|2023-06-05 16:27:26
82759.08748640641|35552500.0|2023-06-05 16:27:27
43931.451569835095|35552500.0|2023-06-05 16:27:28
43931.451569835095|35552500.0|2023-06-05 16:27:28
40482.39417662546|35552500.0|2023-06-05 16:27:29
41029.8997491315|35552500.0|2023-06-05 16:27:30
4119.845491465926|35556000.0|2023-06-05 16:27:31
4142.708381089568|35556000.0|2023-06-05 16:27:33
-35836.29824904427|35556000.0|2023-06-05 16:27:34
-8482.490816742928|35555000.0|2023-06-05 16:27:35
-9587.303574752808|35550000.0|2023-06-05 16:27:36
36656.838438988474|35550000.0|2023-06-05 16:27:36
-18452.15991225466|35550000.0|2023-06-05 16:27:38
-29901.178695331513|35550500.0|2023-06-05 16:27:39
-93165.01584505588|35556000.0|2023-06-05 16:27:40
-73670.34062240124|35556000.0|2023-06-05 16:27:41
-93365.14039844423|35556000.0|2023-06-05 16:27:41
-84919.69869960845|35556000.0|2023-06-05 16:27:43
-38929.912883520126|35556000.0|2023-06-05 16:27:44
-30501.45774269849|35556000.0|2023-06-05 16:27:45
-28221.98069616929|35557000.0|2023-06-05 16:27:46
-32265.908595073968|35561000.0|2023-06-05 16:27:47
-69178.59860799089|35557000.0|2023-06-05 16:27:48
-69178.59860799089|35557000.0|2023-06-05 16:27:48
33106.79754768014|35556000.0|2023-06-05 16:27:50
144187.2022609502|35556000.0|2023-06-05 16:27:51
147353.58117487206|35556500.0|2023-06-05 16:27:52
80315.68928091749|35556500.0|2023-06-05 16:27:53
80315.68928091749|35556500.0|2023-06-05 16:27:53
27768.903639815002|35557500.0|2023-06-05 16:27:54
26713.347007484736|35557500.0|2023-06-05 16:27:56
26713.347007484736|35557500.0|2023-06-05 16:27:56
31454.83393186554|35557500.0|2023-06-05 16:27:58
43065.08044545203|35557500.0|2023-06-05 16:27:59
43065.08044545203|35557500.0|2023-06-05 16:27:59
29553.52261820063|35557500.0|2023-06-05 16:28:01
-4196.363220047951|35557000.0|2023-06-05 16:28:02
44847.0425897412|35557000.0|2023-06-05 16:28:03
-9093.934927111864|35557000.0|2023-06-05 16:28:04
-89482.72266128733|35559500.0|2023-06-05 16:28:05
-136171.74021190926|35568500.0|2023-06-05 16:28:06
-107515.38125855103|35559500.0|2023-06-05 16:28:07
-107605.45368650332|35559500.0|2023-06-05 16:28:08
-72366.0301850088|35559500.0|2023-06-05 16:28:08
-72538.92909766585|35559500.0|2023-06-05 16:28:09
-72445.79790803269|35559500.0|2023-06-05 16:28:11
-74417.14644154832|35568500.0|2023-06-05 16:28:12
-75775.3008581996|35568500.0|2023-06-05 16:28:13
-76275.10495368465|35568500.0|2023-06-05 16:28:14
-76556.9082868889|35568500.0|2023-06-05 16:28:15
-102021.82660843879|35568500.0|2023-06-05 16:28:16
-42195.76698022708|35568000.0|2023-06-05 16:28:17
-42195.76698022708|35568000.0|2023-06-05 16:28:17
-9453.573346943409|35568000.0|2023-06-05 16:28:18
-17703.065962798148|35568000.0|2023-06-05 16:28:20
-19387.292028951644|35568000.0|2023-06-05 16:28:21
-19180.546639809014|35568000.0|2023-06-05 16:28:22
-19923.886264897137|35568000.0|2023-06-05 16:28:23
-19923.886264897137|35568000.0|2023-06-05 16:28:23
-58306.220482361314|35569500.0|2023-06-05 16:28:25
-58306.220482361314|35569500.0|2023-06-05 16:28:25
-68066.32760195286|35569500.0|2023-06-05 16:28:27
-40978.109782811254|35568000.0|2023-06-05 16:28:28
-49029.06917832866|35568000.0|2023-06-05 16:28:29
-50415.63889531046|35568000.0|2023-06-05 16:28:30
-52881.32610537186|35568000.0|2023-06-05 16:28:31
-52881.32610537186|35568000.0|2023-06-05 16:28:31
-34724.65677337795|35569500.0|2023-06-05 16:28:33
-30257.519418827444|35569500.0|2023-06-05 16:28:34
-18701.01033120975|35569500.0|2023-06-05 16:28:34
-28570.182058750837|35569500.0|2023-06-05 16:28:35
-33606.478282427044|35569500.0|2023-06-05 16:28:37
-34752.811184289305|35569500.0|2023-06-05 16:28:37
-35424.71257033348|35569500.0|2023-06-05 16:28:38
-81863.65846956595|35569500.0|2023-06-05 16:28:40
-82627.38615798652|35569500.0|2023-06-05 16:28:41
-90979.0147531204|35569500.0|2023-06-05 16:28:42
-93002.9759183161|35569500.0|2023-06-05 16:28:43
-93131.09693275244|35569500.0|2023-06-05 16:28:44
-93386.69598656893|35569500.0|2023-06-05 16:28:45
-94049.07958970816|35569500.0|2023-06-05 16:28:45
-101023.07711683288|35569500.0|2023-06-05 16:28:47
-100928.19664742053|35569500.0|2023-06-05 16:28:47
-101003.2877752684|35569500.0|2023-06-05 16:28:48
-136264.78798909485|35569500.0|2023-06-05 16:28:50
-136264.78798909485|35569500.0|2023-06-05 16:28:50
-83082.98485931903|35568000.0|2023-06-05 16:28:52
-83082.98485931903|35568000.0|2023-06-05 16:28:52
-94738.28215724006|35568000.0|2023-06-05 16:28:54
-97273.79858641699|35568000.0|2023-06-05 16:28:55
-96825.37763490007|35568000.0|2023-06-05 16:28:56
-96825.37763490007|35568000.0|2023-06-05 16:28:56
-139833.92552163973|35568000.0|2023-06-05 16:28:59
-139833.92552163973|35568000.0|2023-06-05 16:28:59
-142105.0293434687|35568000.0|2023-06-05 16:28:59
-155110.50540136322|35568000.0|2023-06-05 16:29:00
-158208.13782380446|35568000.0|2023-06-05 16:29:02
-136652.95167175232|35569500.0|2023-06-05 16:29:03
-136652.95167175232|35569500.0|2023-06-05 16:29:03
-78999.84761482998|35569500.0|2023-06-05 16:29:05
-78999.84761482998|35569500.0|2023-06-05 16:29:05
-79429.50552140847|35569500.0|2023-06-05 16:29:07
-85993.82009899095|35569500.0|2023-06-05 16:29:08
-85993.82009899095|35569500.0|2023-06-05 16:29:08
-137192.24387105703|35569500.0|2023-06-05 16:29:10
-145100.69450302498|35569500.0|2023-06-05 16:29:11
-145100.69450302498|35569500.0|2023-06-05 16:29:11
-145164.18383589908|35569500.0|2023-06-05 16:29:13
-145951.21741977186|35569500.0|2023-06-05 16:29:14
-145951.21741977186|35569500.0|2023-06-05 16:29:14
-145398.23167001977|35569500.0|2023-06-05 16:29:15
-145507.9967218712|35569500.0|2023-06-05 16:29:17
-145507.9967218712|35569500.0|2023-06-05 16:29:17
-149420.34995454922|35569500.0|2023-06-05 16:29:19
-148716.62929736899|35569500.0|2023-06-05 16:29:20
-136057.12136408017|35569500.0|2023-06-05 16:29:21
-136057.12136408017|35569500.0|2023-06-05 16:29:21
-110209.51201414019|35569500.0|2023-06-05 16:29:23
-110004.35245580823|35569500.0|2023-06-05 16:29:25
-110539.32650450766|35569500.0|2023-06-05 16:29:25
-108146.0428472504|35569500.0|2023-06-05 16:29:26
-108146.0428472504|35569500.0|2023-06-05 16:29:26
-123871.14178940878|35569500.0|2023-06-05 16:29:28
-124768.90653299913|35569500.0|2023-06-05 16:29:29
-132302.48400442227|35569500.0|2023-06-05 16:29:31
-122444.31334062367|35569500.0|2023-06-05 16:29:31
-124755.07986396477|35569500.0|2023-06-05 16:29:31
-173156.71440694033|35569500.0|2023-06-05 16:29:33
-154094.74369193317|35568500.0|2023-06-05 16:29:34
-140872.73203660845|35568500.0|2023-06-05 16:29:35
-122672.83268108219|35569500.0|2023-06-05 16:29:36
-161808.60941533148|35563000.0|2023-06-05 16:29:37
-160976.41422872097|35563000.0|2023-06-05 16:29:38
-161420.21748465448|35563000.0|2023-06-05 16:29:39
-163149.875991074|35563000.0|2023-06-05 16:29:40
-205983.65257768147|35563000.0|2023-06-05 16:29:40
-199797.1476774037|35563000.0|2023-06-05 16:29:42
-196917.3938232079|35562500.0|2023-06-05 16:29:43
-201300.68090873136|35562000.0|2023-06-05 16:29:44
-148883.20097511486|35561000.0|2023-06-05 16:29:45
-138174.73190071658|35568000.0|2023-06-05 16:29:47
-138514.88327595295|35568000.0|2023-06-05 16:29:47
-125727.03405249864|35568500.0|2023-06-05 16:29:48
-137329.64510360136|35568500.0|2023-06-05 16:29:49
-135977.2213215187|35568000.0|2023-06-05 16:29:50
-135977.2213215187|35568000.0|2023-06-05 16:29:50
-118583.93070345074|35568000.0|2023-06-05 16:29:51
-106339.29273733422|35567500.0|2023-06-05 16:29:53
-33632.744614100455|35567500.0|2023-06-05 16:29:54
-49920.23566237688|35568000.0|2023-06-05 16:29:55
-40973.68071794137|35568000.0|2023-06-05 16:29:56
-98736.34302655087|35567500.0|2023-06-05 16:29:57
-82466.06637109816|35566500.0|2023-06-05 16:29:58
-82411.78040898145|35566500.0|2023-06-05 16:29:58
-82399.86275456249|35566500.0|2023-06-05 16:29:59
-99240.12592009231|35562500.0|2023-06-05 16:30:01
-121635.67491956353|35562500.0|2023-06-05 16:30:02
-129607.14695750848|35562500.0|2023-06-05 16:30:02
-66185.03715603202|35562500.0|2023-06-05 16:30:04
-88417.35460154564|35562500.0|2023-06-05 16:30:05
-120200.44984579683|35562500.0|2023-06-05 16:30:06
-107692.26551318393|35558500.0|2023-06-05 16:30:07
-121243.49440629929|35556000.0|2023-06-05 16:30:08
-177065.2878813386|35556000.0|2023-06-05 16:30:09
-188845.3847458683|35562500.0|2023-06-05 16:30:10
-188845.3847458683|35562500.0|2023-06-05 16:30:10
-215571.47192932144|35562500.0|2023-06-05 16:30:11
-186022.51219844221|35562500.0|2023-06-05 16:30:13
-137425.51203975827|35556000.0|2023-06-05 16:30:14
-163247.48317303805|35555000.0|2023-06-05 16:30:15
-164160.9607612744|35555500.0|2023-06-05 16:30:16
-161925.66725080088|35555500.0|2023-06-05 16:30:17
-137157.1615623407|35555500.0|2023-06-05 16:30:18
-137055.45735732614|35555500.0|2023-06-05 16:30:19
-74306.84536378458|35558000.0|2023-06-05 16:30:20
-73232.58837358505|35558000.0|2023-06-05 16:30:20
-61311.79971388429|35558000.0|2023-06-05 16:30:22
-61268.724774352464|35558000.0|2023-06-05 16:30:23
-60972.52722275183|35558000.0|2023-06-05 16:30:24
-61617.87482080013|35558000.0|2023-06-05 16:30:25
-78476.0911231935|35562000.0|2023-06-05 16:30:26
-78476.0911231935|35562000.0|2023-06-05 16:30:26
-78476.0911231935|35562000.0|2023-06-05 16:30:26
-83176.37704749554|35562000.0|2023-06-05 16:30:29
-81649.00916170255|35562000.0|2023-06-05 16:30:29
-65216.65618789345|35562000.0|2023-06-05 16:30:31
-67741.3412142612|35562000.0|2023-06-05 16:30:32
-60272.0628072016|35562000.0|2023-06-05 16:30:33
-73456.59695627316|35562000.0|2023-06-05 16:30:34
-82732.67566245123|35562000.0|2023-06-05 16:30:35
-88874.56686328872|35562000.0|2023-06-05 16:30:36
-78441.49357137232|35562000.0|2023-06-05 16:30:37
-124763.08466008157|35559500.0|2023-06-05 16:30:38
-124763.08466008157|35559500.0|2023-06-05 16:30:38
-131142.8028972663|35559500.0|2023-06-05 16:30:40
-131142.8028972663|35559500.0|2023-06-05 16:30:40
-124185.07884491756|35562000.0|2023-06-05 16:30:42
-130437.6125644289|35559500.0|2023-06-05 16:30:43
-133488.1907335639|35560000.0|2023-06-05 16:30:44
-130525.12112462893|35559500.0|2023-06-05 16:30:44
-132924.41817833483|35559500.0|2023-06-05 16:30:46
-131725.67100313157|35562000.0|2023-06-05 16:30:47
-141564.49131662102|35560000.0|2023-06-05 16:30:48
-141253.01839956045|35560000.0|2023-06-05 16:30:49
-144478.2859039843|35560000.0|2023-06-05 16:30:50
-108415.18724417686|35560500.0|2023-06-05 16:30:51
-108415.18724417686|35560500.0|2023-06-05 16:30:51
-108415.18724417686|35560500.0|2023-06-05 16:30:51
-111807.26012950763|35560500.0|2023-06-05 16:30:54
-108415.18724417686|35560500.0|2023-06-05 16:30:55
-108415.18724417686|35560500.0|2023-06-05 16:30:55
-108226.37108787522|35560500.0|2023-06-05 16:30:57
-111582.9514025867|35560500.0|2023-06-05 16:30:58
-75324.19569095745|35560500.0|2023-06-05 16:30:59
-75324.19569095745|35560500.0|2023-06-05 16:30:59
-79596.09101183564|35554500.0|2023-06-05 16:31:01
-84832.39073220865|35554500.0|2023-06-05 16:31:02
-98267.96253429353|35554500.0|2023-06-05 16:31:03
-87874.34054058045|35554500.0|2023-06-05 16:31:04
-91377.61607914716|35554500.0|2023-06-05 16:31:05
-91377.61607914716|35554500.0|2023-06-05 16:31:05
-101222.51028911099|35554500.0|2023-06-05 16:31:07
-101222.51028911099|35554500.0|2023-06-05 16:31:07
-78041.17609838993|35554500.0|2023-06-05 16:31:09
-75446.50738996119|35560000.0|2023-06-05 16:31:10
-75869.8593692936|35560000.0|2023-06-05 16:31:11
-76216.32051200568|35560000.0|2023-06-05 16:31:12
-70812.39312335104|35560000.0|2023-06-05 16:31:13
-71128.66750187427|35560000.0|2023-06-05 16:31:14
-71128.66750187427|35560000.0|2023-06-05 16:31:14
-61411.22797823623|35559500.0|2023-06-05 16:31:16
-27172.444840569795|35560000.0|2023-06-05 16:31:17
-33001.007291729|35560000.0|2023-06-05 16:31:18
-25711.32856024951|35560000.0|2023-06-05 16:31:19
-25668.73288017288|35560000.0|2023-06-05 16:31:20
-30474.99890350476|35560000.0|2023-06-05 16:31:21
-37707.601893648505|35560000.0|2023-06-05 16:31:22
-52747.322850993274|35560000.0|2023-06-05 16:31:23
-52753.378512191026|35560000.0|2023-06-05 16:31:24
-54706.29712440893|35560000.0|2023-06-05 16:31:24
-97397.2658686906|35559500.0|2023-06-05 16:31:26
-97397.2658686906|35559500.0|2023-06-05 16:31:26
-97397.2658686906|35559500.0|2023-06-05 16:31:26
-100361.0639659822|35560000.0|2023-06-05 16:31:28
-51226.87394099906|35554500.0|2023-06-05 16:31:30
-51751.04727909863|35554500.0|2023-06-05 16:31:31
-51985.69689165652|35554500.0|2023-06-05 16:31:32
-7574.461692584306|35554500.0|2023-06-05 16:31:33
-6352.646144890785|35554500.0|2023-06-05 16:31:34
-6352.646144890785|35554500.0|2023-06-05 16:31:34
-5905.853692997247|35554500.0|2023-06-05 16:31:36
-5250.175970080495|35554500.0|2023-06-05 16:31:37
-92685.35956041739|35559000.0|2023-06-05 16:31:38
-147434.4526005253|35559000.0|2023-06-05 16:31:39
-158270.74867909477|35559000.0|2023-06-05 16:31:40
-157219.85305301845|35559000.0|2023-06-05 16:31:42
-157219.85305301845|35559000.0|2023-06-05 16:31:42
-113723.59960433021|35559000.0|2023-06-05 16:31:43
-181788.60897696763|35559500.0|2023-06-05 16:31:44
-181277.79093939735|35559000.0|2023-06-05 16:31:44
-186157.73675457612|35553500.0|2023-06-05 16:31:46
-184392.7613861464|35553500.0|2023-06-05 16:31:47
-180876.06511516945|35553500.0|2023-06-05 16:31:48
-179479.6418770343|35558500.0|2023-06-05 16:31:49
-179479.6418770343|35558500.0|2023-06-05 16:31:49
-179640.44529054835|35558500.0|2023-06-05 16:31:50
-192091.01140928268|35558500.0|2023-06-05 16:31:52
-192091.01140928268|35558500.0|2023-06-05 16:31:52
-192091.01140928268|35558500.0|2023-06-05 16:31:52
-176807.24657948315|35558500.0|2023-06-05 16:31:55
-148706.00637891292|35553000.0|2023-06-05 16:31:57
-148731.42091349885|35553000.0|2023-06-05 16:31:57
-148993.18037685455|35553000.0|2023-06-05 16:31:58
-143024.10168185382|35552500.0|2023-06-05 16:31:59
-111312.41570296139|35558500.0|2023-06-05 16:32:00
-145450.69162398428|35558500.0|2023-06-05 16:32:01
-107285.23102927729|35558500.0|2023-06-05 16:32:02
-107405.32259819731|35558500.0|2023-06-05 16:32:03
-107041.67496759072|35558500.0|2023-06-05 16:32:04
-143172.6454303883|35558500.0|2023-06-05 16:32:05
-107597.73786163106|35558500.0|2023-06-05 16:32:06
-107597.73786163106|35558500.0|2023-06-05 16:32:06
-106207.25709850267|35558500.0|2023-06-05 16:32:08
-75731.48185848817|35563500.0|2023-06-05 16:32:09
-75731.48185848817|35563500.0|2023-06-05 16:32:09
-61361.561253601314|35563500.0|2023-06-05 16:32:11
-49592.644117101285|35563500.0|2023-06-05 16:32:12
-61788.58073051945|35563500.0|2023-06-05 16:32:13
-67899.93334968909|35563500.0|2023-06-05 16:32:14
-65784.64069669321|35563500.0|2023-06-05 16:32:15
-65780.58550756946|35563500.0|2023-06-05 16:32:15
-65780.58550756946|35563500.0|2023-06-05 16:32:15
-63973.76800119281|35563500.0|2023-06-05 16:32:18
-69991.2890032515|35563500.0|2023-06-05 16:32:19
-70533.69515724554|35563500.0|2023-06-05 16:32:20
-70533.69515724554|35563500.0|2023-06-05 16:32:20
-70596.50526241586|35563500.0|2023-06-05 16:32:22
-67981.64367309734|35563500.0|2023-06-05 16:32:22
-82105.41787940935|35563500.0|2023-06-05 16:32:24
-93781.91663184762|35563500.0|2023-06-05 16:32:25
-99280.30088419691|35563500.0|2023-06-05 16:32:26
-99280.30088419691|35563500.0|2023-06-05 16:32:26
-99205.19408997222|35563500.0|2023-06-05 16:32:28
-99205.19408997222|35563500.0|2023-06-05 16:32:28
-105591.18256520628|35563500.0|2023-06-05 16:32:30
-103897.65992321298|35563500.0|2023-06-05 16:32:30
-103877.88278929517|35563500.0|2023-06-05 16:32:32
-103877.88278929517|35563500.0|2023-06-05 16:32:32
-111420.81003666893|35563500.0|2023-06-05 16:32:34
-111420.81003666893|35563500.0|2023-06-05 16:32:34
-111420.81003666893|35563500.0|2023-06-05 16:32:34
-111420.81003666893|35563500.0|2023-06-05 16:32:34
-111420.81003666893|35563500.0|2023-06-05 16:32:34
-111420.81003666893|35563500.0|2023-06-05 16:32:34
-118635.82502012476|35563500.0|2023-06-05 16:32:40
-118635.82502012476|35563500.0|2023-06-05 16:32:40
-137234.74790603892|35563500.0|2023-06-05 16:32:41
-134208.65103042423|35563500.0|2023-06-05 16:32:42
-134208.65103042423|35563500.0|2023-06-05 16:32:42
-134208.65103042423|35563500.0|2023-06-05 16:32:42
-139567.54134554864|35564500.0|2023-06-05 16:32:46
-157442.12896690145|35562500.0|2023-06-05 16:32:47
-157408.83239335343|35562500.0|2023-06-05 16:32:48
-148341.57783767133|35562500.0|2023-06-05 16:32:48
-148341.57783767133|35562500.0|2023-06-05 16:32:48
-132431.14214875325|35562500.0|2023-06-05 16:32:51
-148215.50335416867|35562500.0|2023-06-05 16:32:52
-149211.36167491152|35562500.0|2023-06-05 16:32:53
-149211.36167491152|35562500.0|2023-06-05 16:32:53
-143244.8861341469|35562500.0|2023-06-05 16:32:55
-142563.99934680536|35562500.0|2023-06-05 16:32:56
-142563.99934680536|35562500.0|2023-06-05 16:32:56
-142563.99934680536|35562500.0|2023-06-05 16:32:56
-142310.74258219227|35562500.0|2023-06-05 16:32:58
-126031.26250969022|35559000.0|2023-06-05 16:33:00
-116760.40761331767|35560500.0|2023-06-05 16:33:01
-114609.74727061317|35564500.0|2023-06-05 16:33:01
-114367.71469550952|35564500.0|2023-06-05 16:33:02
-112812.81212216988|35564500.0|2023-06-05 16:33:04
-129176.04510732814|35564500.0|2023-06-05 16:33:04
-131440.48702699615|35564500.0|2023-06-05 16:33:06
-118065.57984507158|35564500.0|2023-06-05 16:33:07
-114293.11198860555|35564500.0|2023-06-05 16:33:07
-111633.98874724358|35564500.0|2023-06-05 16:33:09
-111381.64130915329|35564500.0|2023-06-05 16:33:10
-93051.40167543813|35564500.0|2023-06-05 16:33:11
-124917.83875480294|35564500.0|2023-06-05 16:33:12
-127337.04472257644|35564500.0|2023-06-05 16:33:13
-143269.59752159566|35564500.0|2023-06-05 16:33:14
-165556.36985702143|35559000.0|2023-06-05 16:33:15
-165701.2873877868|35559000.0|2023-06-05 16:33:16
-165701.2873877868|35559000.0|2023-06-05 16:33:16
-138377.96902192757|35564500.0|2023-06-05 16:33:18
-138377.96902192757|35564500.0|2023-06-05 16:33:18
-138510.5653325215|35564500.0|2023-06-05 16:33:20
-145378.7671877034|35564500.0|2023-06-05 16:33:21
-138197.38181358576|35564500.0|2023-06-05 16:33:22
-137894.49258983656|35564500.0|2023-06-05 16:33:23
-138663.5115258567|35564500.0|2023-06-05 16:33:23
-138922.88558401837|35564500.0|2023-06-05 16:33:24
-138804.45842521562|35564500.0|2023-06-05 16:33:26
-150555.0495438926|35564500.0|2023-06-05 16:33:27
-150555.0495438926|35564500.0|2023-06-05 16:33:27
-121033.25301642642|35565000.0|2023-06-05 16:33:29
-121033.25301642642|35565000.0|2023-06-05 16:33:29
-121033.25301642642|35565000.0|2023-06-05 16:33:29
-150009.7556109309|35564500.0|2023-06-05 16:33:32
-116341.53966316879|35564500.0|2023-06-05 16:33:33
-115471.26651668324|35564500.0|2023-06-05 16:33:34
-103065.47747267634|35563500.0|2023-06-05 16:33:35
-99015.55907245651|35563500.0|2023-06-05 16:33:36
-115639.7411269322|35563500.0|2023-06-05 16:33:37
-116598.66241358519|35563500.0|2023-06-05 16:33:38
-10006.098834108561|35566500.0|2023-06-05 16:33:38
-9672.29173624441|35566500.0|2023-06-05 16:33:40
-9605.50339641571|35566500.0|2023-06-05 16:33:40
-38773.82053647041|35568000.0|2023-06-05 16:33:42
-34764.917595040795|35568000.0|2023-06-05 16:33:43
-16485.80094859451|35568000.0|2023-06-05 16:33:44
-16485.80094859451|35568000.0|2023-06-05 16:33:44
-16455.224587318302|35568000.0|2023-06-05 16:33:46
-72635.99540675952|35568500.0|2023-06-05 16:33:47
-70291.36748964712|35568500.0|2023-06-05 16:33:48
-80354.17125381305|35568500.0|2023-06-05 16:33:49
-80354.17125381305|35568500.0|2023-06-05 16:33:49
-82213.2771085538|35568500.0|2023-06-05 16:33:51
-89107.50802923739|35568500.0|2023-06-05 16:33:52
-90505.2233508937|35568500.0|2023-06-05 16:33:53
-90429.72543874159|35568500.0|2023-06-05 16:33:53
-85241.91766496151|35568500.0|2023-06-05 16:33:55
-103899.95646436661|35567000.0|2023-06-05 16:33:56
-103967.50251016542|35567000.0|2023-06-05 16:33:56
-103964.07392389551|35567000.0|2023-06-05 16:33:58
-97218.269338388|35567000.0|2023-06-05 16:33:58
-97218.269338388|35567000.0|2023-06-05 16:33:58
-106310.93411948756|35567000.0|2023-06-05 16:34:01
-106310.93411948756|35567000.0|2023-06-05 16:34:01
-94505.88051604107|35567000.0|2023-06-05 16:34:03
-94505.88051604107|35567000.0|2023-06-05 16:34:03
-62893.052124141905|35566500.0|2023-06-05 16:34:05
-101368.55958363562|35566500.0|2023-06-05 16:34:06
-118390.13696235418|35566500.0|2023-06-05 16:34:07
-118395.12619713173|35566500.0|2023-06-05 16:34:07
-121577.90617673397|35566500.0|2023-06-05 16:34:09
-121577.90617673397|35566500.0|2023-06-05 16:34:09
-121577.90617673397|35566500.0|2023-06-05 16:34:09
-121577.90617673397|35566500.0|2023-06-05 16:34:09
-132530.1190431036|35568000.0|2023-06-05 16:34:13
-79392.09527470097|35568000.0|2023-06-05 16:34:14
-42435.817092865705|35568000.0|2023-06-05 16:34:15
-42435.817092865705|35568000.0|2023-06-05 16:34:15
-51045.24144925624|35567500.0|2023-06-05 16:34:17
-82618.55986676886|35567500.0|2023-06-05 16:34:18
-82618.55986676886|35567500.0|2023-06-05 16:34:18
-98808.79243032113|35568000.0|2023-06-05 16:34:19
-98808.79243032113|35568000.0|2023-06-05 16:34:19
-64705.197064805034|35569500.0|2023-06-05 16:34:22
-62197.180945342036|35569500.0|2023-06-05 16:34:22
-62055.06615798026|35569500.0|2023-06-05 16:34:24
-62055.06615798026|35569500.0|2023-06-05 16:34:24
-66209.63604820668|35570500.0|2023-06-05 16:34:26
-66209.63604820668|35570500.0|2023-06-05 16:34:26
-78040.8009015359|35570500.0|2023-06-05 16:34:28
-78960.98193314896|35570500.0|2023-06-05 16:34:29
-68604.519227238|35569500.0|2023-06-05 16:34:30
-86211.04629982784|35569500.0|2023-06-05 16:34:31
-88097.46005358473|35569500.0|2023-06-05 16:34:32
-117721.38405755535|35570500.0|2023-06-05 16:34:33
-101506.34654315561|35570000.0|2023-06-05 16:34:34
-95622.5654001452|35570000.0|2023-06-05 16:34:34
-140517.12920409738|35570000.0|2023-06-05 16:34:35
-142168.5472887598|35570000.0|2023-06-05 16:34:37
-136021.8060645208|35570000.0|2023-06-05 16:34:38
-135946.25736260414|35570000.0|2023-06-05 16:34:39
-87581.27423518598|35568500.0|2023-06-05 16:34:40
-87581.27423518598|35568500.0|2023-06-05 16:34:40
-72378.40934184342|35568000.0|2023-06-05 16:34:43
-72378.40934184342|35568000.0|2023-06-05 16:34:43
